title,thumbnail,linkUrl,pcLinkUrl,mobileLinkUrl,officeName,rank,hitCount,updatedAt,createdAt,content
"‘DRX 서부 진입 안 돼’ 샌드박스, DRX에 2-1 승리 ‘4위’ 수성[SS종로in]",https://mimgnews.pstatic.net/image/origin/468/2022/07/30/870044.jpg,https://m.news.naver.com/read.nhn?oid=468&aid=0000870044,https://sports.news.naver.com/news.nhn?oid=468&aid=0000870044,https://n.news.naver.com/sports/esports/article/468/0000870044,스포츠서울,21,1675,2022-07-30T11:12:01,2022-07-30T11:11:28,"리브 샌드박스 선수단이 30일 DRX와의 대결에서 2-1로 승리한 후 기념촬영을 하고 있다.  종로=김지윤 기자 merry0619@sportsseoul.com [스포츠서울 | 종로=김민규기자]리브 샌드박스가 서부로의 도약을 노리던 DRX를 누르며 ‘서부의 힘’을 보여줬다. DRX 입장에선 1세트에서 당한 역전패가 더 아프게 다가왔다. 샌드박스는 이날 승리로 4위를 유지하며 플레이오프 진출에 바짝 다가섰다.   샌드박스는 30일 서울 종로구에 위치한 롤 파크에서 진행된 ‘2022 LoL 챔피언스 코리아(이하 LCK)’ 서머 스플릿 7주차 DRX와의 대결에서 세트스코어 2-1로 승리를 수확했다. 1세트에 거둔 역전승리가 주요했다. 1세트 초반 끌려가던 샌드박스는 ‘클로저’ 이주현과 ‘프린스’ 이채환의 후반 캐리에 힘입어 값진 역전승을 거뒀다. 샌드박스 조합의 후반 강점이 두드러진 경기였다. 1세트 초반은 DRX가 주도권을 잡고 샌드박스를 괴롭혔다. DRX가 선취 킬에 이어 매복 플레이로 킬을 앞서 나가며 흐름을 가져갔다. 여기에 ‘데프트’ 김혁규의 슈퍼플레이까지 더해지며 사실상 승기가 DRX로 기울었다.  그러나 샌드박스는 쉽게 패배를 허용치 않았다. DRX가 잠시 긴장을 늦춘 사이 바론을 획득한 것이 역전의 발판이 됐다. 추격의 발판을 마련한 샌드박스는 DRX를 중간 중간 끊으며 따라가기 시작했고 DRX의 네 번째 용 획득마저 끊어냈다. 마음이 급했던 것일까. 쫓긴 DRX는 바론으로 향했고 기회를 보던 샌드박스가 바론 앞 교전에서 에이스를 띄우며 경기 흐름을 뒤집었고 글로벌 골드도 역전시켰다. 승기를 잡은 샌드박스는 속도를 늦추지 않고 DRX의 본진으로 돌격했고 역전으로 1세트를 챙겼다. 리브 샌드박스의 원거리 딜러 ‘프린스’ 이채환.  제공 | LCK 2세트는 DRX가 ‘제리’를 ‘제리’ 응수해 승리하며 승부를 원점으로 돌렸다. 이전 1세트에서 샌드박스의 원거리 딜러 ‘프린스’ 이채환의 ‘제리’의 성장에 역전패했던 DRX는 2세트에서 ‘데프트’ 김혁규가 ‘제리’로 샌드박스를 뒤흔드며 승리했다. ‘데프트’의 잘 큰 ‘제리’는 빠르게 코어 아이템을 맞추며 경기를 주도해 나갔다. 바론 앞 한타 교전에서 ‘제리’의 활약에 DRX가 대승을 거뒀고 바론까지 획득했다. 확실한 승기를 잡은 DRX는 공격 템포를 늦추지 않고 샌드박스를 압박했다. 조합의 힘을 잃은 샌드박스는 무기력했고 이미 승부를 뒤집기엔 역부족이었다. 손쉽게 네 번째 영혼의 용까지 챙긴 DRX가 샌드박스의 본진으로 밀고 들어갔고 38분 만에 넥서스를 파괴하며 2세트를 따냈다.   마지막 3세트, 샌드박스의 원거리 딜러 ‘프린스’는 ‘시비르’를 DRX의 ‘데프트’는 ‘베인’을 뽑으며 승부수를 띄웠다. 첫 선취 킬은 ‘데프트’가 ‘카엘’을 자르며 가져갔다. 기분 좋게 출발했던 DRX는 11분경 사고가 발생했다. 샌드박스가 4인 다이브를 시도했고 ‘킹겐’에 이러 ‘제카’와 ‘베릴’까지 끊었다. 이어 샌드박스는 ‘도브’가 ‘킹겐’을 솔로 킬을 냈고 15분경 미드에서 열린 대규모 교전에서 킬을 쓸어 담으며 승기를 잡았다. 흐름을 잡은 샌드박스는 ‘데프트’의 ‘베인’ 자르기를 계속 시도했고 탑과 바텀에서 2킬을 올린 샌드박스는 ‘프린스’ 이채환의 ‘시비르’가 11킬을 쓸어 담았다. 25분 경 두 팀의 골드 격차는 1만까지 벌어졌다. DRX로선 이미 기울어진 경기를 뒤집기엔 역부족이었다. 샌드박스가 바론을 획득한 후 그대로 DRX의 본진으로 진격, 넥서스를 파괴하며 승리에 마침표를 찍었다. kmg@sportsseoul.com"
[LCK] 구마유시 도발 본 리헨즈 “나이가 들어서 그런가…재밌고 별 생각 안들어”,https://mimgnews.pstatic.net/image/origin/236/2022/07/29/226098.jpg,https://m.news.naver.com/read.nhn?oid=236&aid=0000226098,https://sports.news.naver.com/news.nhn?oid=236&aid=0000226098,https://n.news.naver.com/sports/esports/article/236/0000226098,포모스,22,1668,2022-07-29T07:31:01,2022-07-29T07:31:01,"“T1과의 대결에서 누가 이길지 기대된다. 나이가 들어서 그런지 구마유시 선수의 도발은 재밌고 별 생각 안든다” 28일, 젠지가 압도적인 경기력을 뽐내며 DRX를 상대로 2대 0 승리를 가져갔다. 경기 후 포모스와의 인터뷰에 응한 ‘리헨즈’ 손시우가 자신의 생각을 전했다. 승리 소감으로 “2대 0으로 연승을 이어나갈 수 있어 좋다”고말한 손시우. 그는 ‘데프트-베릴’ 듀오와의 대결에서 완승을 거둔 부분과 관련해 “개인적으로 실력 차이가 많이 난다고 느끼지는 않는다. 밴픽 단계의 유리함으로 인해 이길 수 있엇따고 생각한다”며 DRX 바텀 듀오와의 대결 승리 원인을 밴픽으로 꼽았다. 1세트. 젠지의 바텀 듀오는 DRX의 시비르-질리언 조합을 제리와 라칸으로 맞받아쳤다. “제리와 라칸은 시너지가 거의 없다고 봐도 무방하다”고 말한 손시우. 그는 “상대가 라칸을 선택하지 못하게 하기 위해 라칸을 선택했다”는 챔피언 선택 이유를 밝혔다. 7주차 패치를 통해 버프된 시비르에 대한 그의 생각도 들어볼 수 있었다. 그는 “패치 이후 LPL에서도 많이 기용되고 LCK 연습 과정에서도 많이 선택된다. 좋은 챔피언이라고 생각한다”며 챔피언에 대해 평가한 뒤, “시비르의 장점은 라인 클리어 기계다”라며 시비르를 통해 쉽게 게임을 장기전으로 끌고 나갈 수 있따는 생각을 전했다. 2세트에서 레나타 글라스크를 기용한 손시우. 7주차 그의 선택으로 레나타 글라스크가 다시 협곡에 모습을 드러낸 것과 관련해 “레나타가 자주 등장할 수 있었떤 이유는 상대법을 몰랐기 때문이다. 하지만 이제 상대법이 나오고 있다보니 장단점이 확실하게 드러나고 있다. 레나타 글라스크를 부정적으로 평가하고 있는 팀도 있었던 것 같다”며 레나타 글라스크가 이전과 같은 OP 챔피언은 아닐 것이라고 이야기했다. 그는 레나타 글라스크로 ‘아이오니아의 장화’를 먼저 올려 기동성에 힘을 실었다. 손시우는 칼리스타와 제리의 1대 1 구도를 만들어주기 위해 위와 같은 아이템 선택을 했음을 밝혔다. “바텀 원거리 딜러 1대 1 구도에서는 칼리스타가 당연히 이기기 때문에 룰루를 상체로 끌어올리고 싶었다. 신발을 통해 빠르게 이동할 수 있는 발판을 마련하려 했고, 룰루가 점화석을 먼저 구매한 것을 확인하고는 게임을 유리하게 끌고갈 수 있을 것이라고 생각했다”며 당시 상황을 회상했다. 젠지의 다음 상대는 우승을 위한 가장 큰 라이벌 T1이다. “누가 이길지 기대된다”는 기대감을 드러낸 손시우. 그는 ‘구마유시’ 이민형의 도발과 관련해 “나이가 들어서 그런가 재밌고 별 생각이 안든다”며 유쾌한 모습을 보이기도 했다. T1과의 대결에서 신경써야 될 부분에 대해 묻자 ‘오너’ 문현준을 언급하며 “변칙적인 선수다. 베테랑적인 면모도 있어서 굉장히 잘한다고 생각한다”는 생각을 밝혔다. 마지막으로 그는 “계속 이기고 있지만 신경 쓰지 않겠다. 다음 경기가 처음이라고 생각하고 이기도록 하겠다”는 각오를 밝히며 인터뷰를 마쳤다."
"[LCK 서머] ""목표는 롤드컵"", '라스칼'이 본 여름 KT 가능성",https://mimgnews.pstatic.net/image/origin/442/2022/07/30/152216.jpg,https://m.news.naver.com/read.nhn?oid=442&aid=0000152216,https://sports.news.naver.com/news.nhn?oid=442&aid=0000152216,https://n.news.naver.com/sports/esports/article/442/0000152216,인벤,23,1666,2022-07-30T03:01:01,2022-07-30T03:01:01,"진짜 여름을 알리는 경기가 나왔다. 2022 LCK 서머 스플릿 33일 차 2경기에서 5위 KT가 3위 담원 기아를 상대로 2:0 승리를 거뒀다. KT는 최근 경기력 및 기세를 끌어올리고 있었는데, 자신들보다 높은 순위의 팀을 꺾으면서 이를 입증했다.  팀 뿐만 아니라 KT 팀원 개인에게도 의미 있는 날이었다. 특히, 탑 라이너 '라스칼' 김광희에게 이번 대결은 많은 의미가 담겼다. '라스칼'은 DK전 승리 소감으로 ""가족들이 경기를 보러왔다. 군대에서 휴가 나온 남동생이 직관을 왔는데, 동생에게 선물을 준 것 같아 기쁘다""며 특별한 의미를 더했다.  '라스칼'은 1세트 POG와 함께 LCK 1,000킬이라는 기록을 세웠다. 해당 기록을 달성했다는 소식에 '라스칼'은 ""내가 프로게이머 생활을 이렇게 오래 했다는 게 아직도 실감이 나지 않는다""며 ""팬분들 덕분에 이렇게 오래할 수 있었다. 항상 응원해주는 팬들에게 감사하다""는 인사를 빼놓지 않았다. 상대는 앞서 말한 것처럼 KT보다 순위가 높은 담원 기아였다. 1R에서 KT를 상대로 승리한 경험이 있는 만큼 쉬운 상대는 아니였다. 그렇지만 기세가 오른 KT는 담원 기아를 상대하는데 두려움보단 자신감으로 임했다. 이와 관련해 '라스칼'은 ""우리 봇 듀오가 자신감이 있어 하더라. 불리한 라인전 구도가 나오더라도 자신 있게 임했다""며 자신감을 강조했다. 이어 ""게임 내에서는 '캐니언' 김건부 선수의 갱킹을 신경 썼다. '캐니언' 선수가 핵심 라인에 잘 개입해서 대처하는 플레이에 대처하려고 했다""며 담원 기아전의 전반적인 그림을 말했다.  '너구리' 장하권과 탑 대결 역시 흥미로웠다. '너구리' 역시 최근 담원 기아에서 꾸준히 잘해주는 선수였기에 '라스칼'이 어떤 대처를 보여줄지 궁금했다. 담원 기아를 상대로 KT는 나르를 두 번 모두 밴했고, 갱플랭크-피오라 밴까지 나오는 양상을 만들었다. 밴에 대해 '라스칼'은 ""'너구리' 선수의 나르 승률이 좋더라. 의식해서 밴했다. 그리고 '너구리' 선수가 딜러 챔피언을 잡았을 때 공격적으로 잘하더라. 탱커 싸움으로 유도한 것도 있다""며 상대의 장점을 최소화하는 픽밴 전략을 설명하기도 했다. '너구리'의 손발을 묶자 '라스칼'의 활약은 돋보이기 시작했다. 1세트에서 플레이한 그웬에 관해선 ""대미지 자체가 정말 강력한 챔피언이다. 단점은 점멸이 없어서 한 번에 죽을 수 있다는 점이다. 그런 점을 많이 신경 써야 했는데, 탐 켄치가 그 부분을 많이 보완해줘서 내가 편하게 게임에 임할 수 있었다""고 답했다.  2세트에서 '라스칼'은 '커즈' 문우찬과 함께 초반부터 예상하지 못한 타이밍에 공격을 성공시켰다. 탱커 대전에서 첫 갱킹을 시도한 것에 관해 ""나 역시 정글러가 탱커 대전에 갱킹을 하는 게 비효율적이라고 생각한다. 하지만 2세트에서 아무런 리스크가 없고 일방적으로 이득을 볼 수 있어서 시도했다""며 ""라인전 주도권을 잡은 후 내려갔다. 내가 귀환 후 바로 내려갈 거라고 상대가 예상하지 못할 것 같았다. 그렇게 판단해서 5인 봇 다이브까지 시도했다""며 변칙적인 플레이가 나오게 된 배경을 설명했다. 마지막으로 '라스칼'은 여름 KT의 성적에 관해 ""요즘 개개인 기량보단 팀 합이 좋아졌다. 서로 신뢰가 쌓이다 보니까 불리해도 역전할 수 있게 됐다. 우리는 정규 스플릿 4위를 목표로 하고 있다. 최종적인 목표는 롤드컵까지 것이다. 확률이 높다고 생각하진 않지만, 우리가 최대한 다듬고 열심히 하면 충분히 할 수 있다""며 예측했다."
"[LPL] '엔젤 솔로킬' 유칼, 나이트 꺾고 P.O 노린다",https://mimgnews.pstatic.net/image/origin/445/2022/07/29/62646.jpg,https://m.news.naver.com/read.nhn?oid=445&aid=0000062646,https://sports.news.naver.com/news.nhn?oid=445&aid=0000062646,https://n.news.naver.com/sports/esports/article/445/0000062646,MHN스포츠,24,1565,2022-07-29T07:31:01,2022-07-29T07:31:01,"사진=TT 공식 웨이보 (MHN스포츠 이솔 기자) 제목만 보면 말도 안되는 일일지도 모른다. 그러나 더 이상 장난이 아니다. 29일 오후 6시, 유칼 그리고 호야와 함께 하는 TT가 3년 전 시노드래곤 시절 이후 사상 처음으로 플레이오프 진출에 도전한다. 사진=LPL(영문) 공식 웨이보, 엔젤을 솔로킬하는 유칼(2022 LPL TT-WBG 2SET) 1경기에서는 나이트(TES)와 유칼(TT)이 마주한다. 나이트는 현재 루키보다도 좋은 모습을 보이고 있다. 정글러 티안, 원거리 딜러 재키러브 등 뛰어난 실력을 가진 선수들과의 호홉도 좋다. 다만 유칼 또한 이에 못지 않다. 유칼은 최근 3경기에서 최소 한 세트만큼은 MVP에 선정되는 활약을 펼치고 있다. 특히 '초패왕' 더샤이와의 결전에서도 자신을 얕잡아 본 상대 엔젤(세라핀)을 솔로킬하는 등 말 그대로 참교육한 바 있다. 그럴 일은 거의 없지만, 하위권 팀이라는 편견에 사로잡혀 나이트가 방심하는 경우 '나이트 참교육'도 꿈이 아니다. TT의 강점은 교전 집중력이다. 교전이 끝난 것 같은 상황에서도 단 한순간도 방심하지 않고 빈틈을 노린다. TES의 약점은 재키러브라고밖에 할 수 없다. 재키러브는 자신의 손을 믿는 과감한 포지셔닝으로 지난 OMG전 1세트에서 1차 타워 앞에서 그랩을 허용, 패배의 원흉이 됐다. 아직까지 iG시절을 잊지 못하며 리스크&리턴을 노린 재키러브의 플레이를 낚아챈다면, TT의 승리 또한 꿈이 아닐 수도 있다. 사진=WBG 공식 웨이보, 온과 더샤이, 자 따라 해봐 '유미'... '노틸러스(1승 4패)' 2경기에서는 유칼에게 혼날 뻔 했던 웨이보 게이밍이 라오간디 게이밍(LGD)과의 경기로 쉬어간다. 1위 팀을 꺾은 WBG, '이세계' 1위 팀을 꺾은 LGD의 맞대결인 만큼, 현격한 격차 가운데서 벌어질 이번 경기에서는 웨이보 게이밍의 시험적인 챔피언 선택, 전술, 그리고 캐리 롤 선택(서폿-미드)이 등장할 것으로 보인다. 특히 엔젤이 오늘 경기를 앞두고 솔로랭크에서 아리를 7게임 중 4게임(지난 1일 도합)에서 활용한 만큼, 아리의 등장 가능성이 그 어느때보다도 높은 상황이다. 이러한 '쉬어 가는 경기'에서는 대부분의 강팀들이 1옵션보다는 다른 선수들의 폼 회복 및 플레이오프 대비를 위해 몰아주기 전술을 펼치는 경향이 있는 만큼, 이번 경기에서는 더샤이보다는 다른 선수들의 활약이 중요할 것으로 보인다."
"'명작의 귀환' 세나 레볼루션, 앱스토어 매출 1위 등극",https://mimgnews.pstatic.net/image/origin/445/2022/07/30/62649.jpg,https://m.news.naver.com/read.nhn?oid=445&aid=0000062649,https://sports.news.naver.com/news.nhn?oid=445&aid=0000062649,https://n.news.naver.com/sports/esports/article/445/0000062649,MHN스포츠,25,1528,2022-07-29T15:01:01,2022-07-29T15:01:01,"사진=넷마블, 앱스토어 매출 1위 등극 (MHN스포츠 이솔 기자) 명작의 귀환을 알린 세븐나이츠 레볼루션이 게이머들의 관심을 사로잡고 있다. 넷마블은 지난 28일 오전 11시 국내 출시한 오픈월드 MMORPG <세븐나이츠 레볼루션>이 애플 앱스토어 최고매출 1위에 올랐다고 밝혔다. 지난 28일 오전 11시 국내 구글 플레이 및 애플 앱스토어에 출시한 <세븐나이츠 레볼루션>은 27일 진행된 사전 다운로드만으로 5시간만에 앱스토어 인기 1위에 올랐고, 출시 당일 7시간만에 양대마켓 인기 1위를 기록한 바 있다. 사진=넷마블, 앱스토어 매출 1위 등극 <세븐나이츠 레볼루션>은 원작의 특성을 가장 극대화한 작품으로 손꼽힌다. 이 게임은 이용자에게 세븐나이츠 영웅이 되는 특별한 경험을 선사함과 동시에 전략적인 게임성을 계승한다. <세븐나이츠 레볼루션>의 차별점은 '프리 클래스'에 있다. 이 게임에서는 사용 무기에 따라 클래스가 결정되며, 전투 상황에 따라 다양한 영웅으로 변신할 수 있다. 영웅 변신 후에는 해당 영웅의 고유 스킬을 사용할 수 있어 무기와 스킬 간의 조합을 통해 전략적인 전투를 펼칠 수 있다. <세븐나이츠 레볼루션>에 대한 자세한 정보는 공식 홈페이지, 공식 포럼에서 확인할 수 있다."
"[LCK] 룰러 '펜타킬' 젠지, T1에 완승(종합)",https://mimgnews.pstatic.net/image/origin/236/2022/07/30/226128.jpg,https://m.news.naver.com/read.nhn?oid=236&aid=0000226128,https://sports.news.naver.com/news.nhn?oid=236&aid=0000226128,https://n.news.naver.com/sports/esports/article/236/0000226128,포모스,26,1501,2022-07-30T13:17:01,2022-07-30T13:15:01,"올해 T1의 상대로 4번의 패배를 기록했던 젠지가 서머 정규 리그 T1과의 마지막 대결에서 승리를 가져갔다. 젠지의 원거리 딜러 ‘룰러’ 박재혁은 2세트 제리를 통해 펜타킬에 성공하며 승리의 기쁨에 배를 더했다. 30일 서울 종로구에 위치한 롤파크에서 진행된 ‘2022 리그 오브 레전드 챔피언스 코리아(LCK)’ 서머 스플릿 7주 4일차 2경기에서 젠지가 T1에 2대 0으로 승리했다. 1세트. 글로벌 궁극기를 중심으로 빠르게 경기를 풀어나가려 한 T1의 공세를 젠지가 막아냈다. 녹턴-트위스티드 페이트와 함께 T1은 사이드 라인에 홀로 있는 아칼리를 끈질기게 노렸고, 아칼리는 쓰러지는 과정에서 라인을 푸쉬하며 상대가 더 큰 이득을 올리는 것을 저지하고 팀원들을 성장시켰다. 결국 잘 성장한 사일러스와 루시안의 화력을 등에 업게 된 젠지는 T1과의 교전에서 승리하고 대형 오브젝트들을 챙긴 젠지는 T1의 넥서스를 철거하는데 성공했다. 2세트. 이른 시간 T1의 트런들이 바텀 지역 갱킹을 통해 제리를 쓰러트렸지만, 젠지의 뽀삐도 바텀 지역으로 가 루시안을 잡아냈다. 바텀 지역에서 T1의 선수들이 젠지를 상대로 싸움을 걸었지만, 젠지 선수들이 이를 흘려내고 아리가 오른을 상대로 킬 포인트를 올렸다. 그 사이 혼자 탑 라인을 푸쉬하던 나르는 포탑 골드를 수급하며 오른과의 성장 격차를 크게 벌렸다. T1 챔피언들은 중앙 지역에 뭉쳐 상대 미드 1차 타워를 철거하며 운영의 기틀을 마련했다. 드래곤 등장 이후 젠지는 두 번째 드래곤 스택을 쌓고 교전에서도 제리가 펜타킬을 기록하며 T1을 다운시켰다. 젠지는 바론 사냥에도 성공하며 승기를 굳혔다. 이후 젠지는 다시 한 번 T1과의 교전에서 제리가 쿼드라 킬을 기록하며 T1을 다시 무릎 꿇렸고, 상대 본진으로 진격해 24분 만에 T1의 넥서스를 다시 철거했다."
"[LCK 서머] '제리 엔딩' 리브 샌드박스, DRX에 1세트 역전승",https://mimgnews.pstatic.net/image/origin/442/2022/07/30/152218.jpg,https://m.news.naver.com/read.nhn?oid=442&aid=0000152218,https://sports.news.naver.com/news.nhn?oid=442&aid=0000152218,https://n.news.naver.com/sports/esports/article/442/0000152218,인벤,27,1270,2022-07-30T08:49:01,2022-07-30T08:49:01,"1세트는 리브 샌드박스의 역전승이었다. 불리하게 출발했지만, 조합의 강점이 드러나는 후반까지 버티는데 성공하면서 '제리 엔딩'을 완성할 수 있었다.  선취점은 DRX가 챙겼다. 루시안-나미로 봇 주도권을 꽉 쥔 상황에서 갱킹을 시도하는 '크로코' 김동범의 오공을 역으로 잡았다. '제카' 김건우 리산드라의 빠른 합류도 주효했다. DRX는 상대 봇 듀오의 동선을 예측하고 매복하는 플레이로 추가 킬을 올렸다. 리브 샌드박스의 본대가 협곡의 전령을 포기하며 합류했지만, 상황은 이미 끝났다 주도권을 잡은 DRX는 리브 샌드박스의 반격을 더 큰 반격으로 응수하며 우위를 지켰다. 리산드라가 잘린 상황에서 '카엘' 김진홍의 노틸러스를 잡고 드래곤도 빼앗았다. 사이드 라인에서 위기에 몰렸던 '데프트' 김혁규의 루시안은 '프린스' 이채환의 제리를 솔로 킬 내면서 1:1 교환을 만들어냈다.  22분 경, 홀로 미드 2차를 수성하던 제리가 잘렸다. 루시안의 궁극기가 제대로 들어갔고, 리산드라의 마무리가 좋았다. 이에 리브 샌드박스는 DRX가 3용을 챙겨가는 사이 깜짝 바론을 가져가며 시간을 벌었다. 하지만, 라인을 정리하고 퇴각하는 과정에서 뒤가 잡히면서 전투를 대패하고 말았다.  그럼에도 리브 샌드박스는 DRX의 빈틈을 파고들며 추격의 의지를 다졌다. 나르를 잘라내고 드래곤 스택을 끊은 것도 리브 샌드박스에게는 호재였다. 마음이 급해진 DRX는 바론을 두드렸는데, 리브 샌드박스에게는 천금의 기회가 됐다. 제리가 마음 편히 대미지를 쏟아부을 수 있는 구도가 되면서 리브 샌드박스가 에이스를 띄웠다.  이제는 '클로저' 이주현의 아지르와 제리에게 현상금이 붙었고, 글로벌 골드도 역전됐다. 상대적으로 팔이 짧은 DRX는 대치 구도에서 일방적으로 밀릴 수밖에 없었다. 결국, 전투에서 연전연승을 거듭한 리브 샌드박스는 1세트 역전승에 완성했다."
"광동, ‘테디 장군’ 캐리로 4연패 탈출",https://mimgnews.pstatic.net/image/origin/005/2022/07/29/1543223.jpg,https://m.news.naver.com/read.nhn?oid=005&aid=0001543223,https://sports.news.naver.com/news.nhn?oid=005&aid=0001543223,https://n.news.naver.com/sports/esports/article/005/0001543223,국민일보,28,1229,2022-07-29T10:54:02,2022-07-29T10:54:02,"프레딧에 2대 1 역전승 광동 프릭스가 ‘테디’ 박진성의 활약에 힘입어 4연패를 끊었다. 광동은 29일 서울 종로구 LCK 아레나에서 열린 ‘2022 LoL 챔피언스 코리아(LCK)’ 서머 시즌 정규 리그 2라운드 경기에서 프레딧 브리온에 2대 1 역전승을 거뒀다. 이날 승리로 5승8패(-9)가 됐다. 순위표에선 7위 자리에 머물렀다. 광동은 다섯 경기 만에 승전고를 울렸다. 이달 초 KT 롤스터와의 1라운드 경기를 이긴 뒤 담원 기아, KT, T1, 리브 샌드박스전을 연달아 져왔다. 이날 프레딧 상대로 연패를 끊으면서 플레이오프 진출 가능성을 조금 높였다. 현재 플레이오프 막차인 6위 자리는 DRX(7승6패 +0)가 지키고 있다. 광동의 후반 캐리를 담당하는 박진성이 2·3세트에 좋은 활약을 펼쳤다. 양 팀의 기량 차이가 크지 않아 두 세트 모두 골드 그래프가 위아래로 요동쳤다. 박진성이 후반 한타 싸움에서 안정적인 포지셔닝을 바탕으로 딜을 뿜어내 팀에 승리를 안겼다. 프레딧에선 ‘모건’ 박기태가 그웬과 나르로 분전했지만, 홀로 경기 양상을 바꾸기엔 역부족이었다. 프레딧은 2세트 한때 약 1만 골드를 앞서나가기도 했으나 내셔 남작 둥지에서 아쉬운 판단 때문에 교전에서 대패, 단숨에 역전을 당했다."
"'물러설 수 없는 데프트 VS 프린스' DRX-리브 샌박, 선발 라인업 공개 [LCK]",https://mimgnews.pstatic.net/image/origin/311/2022/07/30/1482660.jpg,https://m.news.naver.com/read.nhn?oid=311&aid=0001482660,https://sports.news.naver.com/news.nhn?oid=311&aid=0001482660,https://n.news.naver.com/sports/esports/article/311/0001482660,엑스포츠뉴스,29,1141,2022-07-30T07:18:01,2022-07-30T07:18:01,"(엑스포츠뉴스 최지영기자) DRX와 리브 샌박의 플옵을 위한 맞대결을 앞두고 베스트 라인업을 가동했다.  30일 서울 종로 롤파크에서는 '2022 LCK 서머' 2라운드 DRX 대 리브 샌박의 경기가 펼쳐진다. 플옵 진출이 간절한 양 팀의 맞대결이다. 특히 DRX의 경우 젠지에게 패배하며 간신히 6위 자리를 지키고 있다. 더불어 KT의 기세를 무시할 수 없는 상황. 플옵권을 확정 짓기 위해선 리브 샌박의 승리가 절실하다. DRX는 '킹겐' 황성훈, '표식' 홍창현, '제카' 김건우, '데프트' 김혁규, '베릴' 조건희가 출격할 예정이다.  농심에게 일격을 맞으면서 플옵 진출에 제동이 걸린 리브 샌박. 특히 남은 대진을 봤을 때 녹록치 않다. 여기서 치고 올라가야한다. '도브' 김재연, '크로코' 김동범, '클로저' 이주현, '프린스' 이채환, '카엘' 김진홍이 선발로 나온다.  양 팀의 맞대결은 단연 원딜러 간의 싸움에 주목이 쏠린다. 야스오 원딜이라는 깜짝 카드도 사용 중인 데프트가 요즘 메타에 최적화 된 프린스를 상대로 어떤 플레이와 픽을 보여줄지가 관건이다.  사진=엑스포츠뉴스DB"
"'결국 성장한 프린스!' 리브 샌박, 제리 하드캐리로 '1세트 역전' [LCK]",https://mimgnews.pstatic.net/image/origin/311/2022/07/30/1482679.jpg,https://m.news.naver.com/read.nhn?oid=311&aid=0001482679,https://sports.news.naver.com/news.nhn?oid=311&aid=0001482679,https://n.news.naver.com/sports/esports/article/311/0001482679,엑스포츠뉴스,30,1089,2022-07-30T08:47:01,2022-07-30T08:47:01,"(엑스포츠뉴스 최지영기자) 리브 샌박이 제리 키우기에 성공하며 1세트를 역전했다.  30일 서울 종로 롤파크에서는 '2022 LCK 서머' 2라운드 DRX 대 리브 샌박의 맞대결이 진행됐다. 이날 DRX에서는 '킹겐' 황성훈, '표식' 홍창현, '제카' 김건우, '데프트' 김혁규, '베릴' 조건희가 출전했다. 리브 샌박에서는 '도브' 김재연, '크로코' 김동범, '클로저' 이주현, '프린스' 이채환, '카엘' 김진홍이 등장했다. 1세트에서 DRX는 나르, 리신, 리산드라 루시안 나미를 픽했다. 리브 샌박은 세주아니, 오공, 아지르, 제리, 노틸러스를 골랐다. 초반 라인전은 DRX가 주도했다. 표식은 봇 리드를 앞세워 첫 바람용을 처치했고 추가로 봇 갱킹을 시도한 크로코 역시 잡혔다. DRX는 교전으로 리브 샌박을 압박했다. 첫 전령 타임, DRX는 전령 대신 봇 듀오를 노려주면서 리브 샌박의 전령 시도를 저지시켰다. 그 결과 전령은 오히려 DRX가 가져갔다.    리브 샌박도 불리한 상황에서 프린스 키우기에 돌입했다. 리브 샌박은 3인 압박을 통해 프린스에게 킬을 주기 위해 노력했지만 데프트의 슈퍼플레이가 터지면서 오히려 데려갔다.  DRX는 성장한 데프트를 앞세워 미드 2차 공략에 성공했고 리브 샌박의 희망이었던 프린스까지 잡아냈다, 이로써 DRX는 드래곤 3스택을 빠르게 쌓았다. 하지만 리브 샌박에게는 한 방이 있었다. 깜짝 바론 시도를 성공시키며 분위기를 반전시켰다. DRX는 바론을 내줬음에도 굴하지 않았다. DRX는 용쪽에서 열린 한타에서 대승을 거두면서 4킬을 올렸다. 리브 샌박은 바론으로 큰 이득을 보지 못했다.  27분 경 네 번째 마법공학 용 직전, 리브 샌박은 킹겐과 표식을 순식간에 터트리며 DRX의 용 스택을 저지했다. 용을 내 준 DRX는 두 번째 바론을 먼저 쳤고 빠르게 먹었지만 리브 샌박의 한타에 당했다. 결국 프린스가 성장에 성공했다. 다시 경기는 팽팽하게 됐다. 리브 샌박은 프린스를 앞세워 DRX를 밀어냈고 오히려 본인들이 용 3스택을 쌓았다. 경기는 역전됐다. 이제 리브 샌박이 골드를 앞서나가기 시작했다. 리브 샌박은 탑으로 뭉치면서 DRX를 줄줄이 잡아냈다. DRX도 반격을 시도했지만 힘의 차이에 무너졌다. 리브 샌박은 37분 경 봇에서 4킬을 휩쓸면서 경기를 그대로 마무리했다. 길었던 경기를 역전해냈다.  사진=엑스포츠뉴스DB"
